SN2005kc      0.82  -1000  -1000  10000    352   8980    637   8758    143   9614    279  10466    291  -1000  -1000  -1000  -1000
SN2005kc      1.81  -1000  -1000  -1000  -1000   8543    580   8612    119   9935    158  10412    416  -1000  -1000  -1000  -1000
SN2005kc     14.56  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  10076    339  -1000  -1000  -1000  -1000
SN2005kc     28.35  10845    385  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000   9269     85  -1000  -1000  -1000  -1000
