SN2005ke      0.39  -1000  -1000  -1000  -1000   6833    295   6375    186   9392    248   9808    337  -1000  -1000  -1000  -1000
SN2005ke     -0.61  -1000  -1000  -1000  -1000   7693    199   6729    122   9664    273   9961    332  -1000  -1000  -1000  -1000
SN2005ke      1.27  11281    721  -1000  -1000   6483    168   6373    124   9323    343   9635    328  -1000  -1000  -1000  -1000
SN2005ke      1.36  -1000  -1000  -1000  -1000   6636    211   6207    153   9207    273   9696    339  -1000  -1000  -1000  -1000
SN2005ke      3.42  -1000  -1000   9825   1524  -1000  -1000  -1000  -1000  -1000  -1000   9874    258  -1000  -1000  -1000  -1000
SN2005ke      7.42  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2005ke     13.38  11859    415  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000   8541    204  -1000  -1000  -1000  -1000
SN2005ke     23.47  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000   7580    270  -1000  -1000  -1000  -1000
SN2005ke     26.41  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000   7416    221  -1000  -1000  -1000  -1000
SN2005ke     29.45  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000   6922    272  -1000  -1000  -1000  -1000
SN2005ke     52.22  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2005ke    102.88  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2005ke    109.85  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2005ke    109.88  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2005ke    118.76  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2005ke    127.71  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
