#SN_name     Epoch   EW(1)   Err    EW(2)   Err    EW(3)   Err    EW(4)   Err    EW(5)   Err    EW(6)   Err    EW(7)   Err    EW(8)   Err  
SN2009ag     -3.50  -999.0  99.00    15.0   0.35   106.8   0.63   157.4   0.94    81.0   1.03    18.0   0.55   104.6   0.56   267.9   1.37
SN2009ag     -2.44  -999.0  99.00    18.5   0.66   104.9   1.20   158.2   1.15    83.1   1.53    19.3   0.56   110.5   0.58   270.1   4.12
SN2009ag     -0.48  -999.0  99.00    19.0   0.70   109.2   1.08   165.7   1.59    86.0   1.08    20.8   0.70   108.6   0.58   261.4   0.93
SN2009ag     17.28   165.9   4.40  -999.0  99.00   314.3   0.83   322.4   0.52  -999.0  99.00  -999.0  99.00  -999.0  99.00   402.4   3.73
SN2009ag     29.15  -999.0  99.00  -999.0  99.00   295.7   0.87   432.7   1.84  -999.0  99.00  -999.0  99.00  -999.0  99.00   438.6   0.91
SN2009ag     54.89   106.5   5.87  -999.0  99.00   298.0   1.98   424.8   2.93  -999.0  99.00  -999.0  99.00  -999.0  99.00   492.6   2.73
