SN2006hb      4.90  12117   1572   9004    494   6542    670   7030    148   9822    294  10679    418  12404    573  -1000  -1000
SN2006hb     11.88  12567    618  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2006hb     11.90  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  10250    298  11640    282  -1000  -1000
SN2006hb     11.90  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  10283    255  11849    417  -1000  -1000
SN2006hb     15.00  11895   1072  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000   9970    269  -1000  -1000  -1000  -1000
SN2006hb     16.83  11655    605  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000   9660    276  11543    436  -1000  -1000
SN2006hb     25.76  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000   9026    243  -1000  -1000  -1000  -1000
SN2006hb     28.73  11439    551  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000   8905    227  -1000  -1000  -1000  -1000
SN2006hb     41.47  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2006hb     42.46  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2006hb     44.42  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2006hb     67.05  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2006hb     68.03  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2006hb     70.98  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
