SN2006ot      1.76  -1000  -1000  12660    250  -1000  -1000  -1000  -1000  -1000  -1000  14104   1282  -1000  -1000  -1000  -1000
SN2006ot      4.67  -1000  -1000  12478    502  -1000  -1000  -1000  -1000  -1000  -1000  13133   1212  -1000  -1000  -1000  -1000
SN2006ot     21.75  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2006ot     26.50  15765   1138  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000   9305    464  10440    476  -1000  -1000
