#SN_name     Epoch   EW(1)   Err    EW(2)   Err    EW(3)   Err    EW(4)   Err    EW(5)   Err    EW(6)   Err    EW(7)   Err    EW(8)   Err  
SN2004gu     -6.04    96.1   3.12     8.5   1.92    81.2   2.76  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00
SN2004gu     -4.33    78.3   2.79     1.4   0.69    97.8   1.08   107.5   1.44    68.8   1.52     2.6   1.07    61.7   1.29   154.3  27.46
