#SN_name     Epoch   EW(1)   Err    EW(2)   Err    EW(3)   Err    EW(4)   Err    EW(5)   Err    EW(6)   Err    EW(7)   Err    EW(8)   Err  
SN2009F      -5.35    90.7   1.13    20.0   0.72   199.7   2.67   111.8   1.80    26.0   0.90    34.0   0.34    96.1   0.89   212.9   2.10
SN2009F      -1.36  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00    29.5   1.49    39.4   1.02    96.0   1.79   262.5   3.19
SN2009F      -0.49  -999.0  99.00  -999.0  99.00   231.1   1.78   192.8   1.20  -999.0  99.00    49.8   0.25   116.1   0.29  -999.0  99.00
SN2009F       1.47  -999.0  99.00  -999.0  99.00   265.2   2.45   210.9   1.49  -999.0  99.00    52.2   0.17   118.3   0.36  -999.0  99.00
SN2009F      29.13  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00   460.6   3.55
SN2009F      34.04  -999.0  99.00  -999.0  99.00  -999.0  99.00   326.4   2.35  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00
SN2009F      34.04  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00   464.1   1.11
