SN2009ab    -10.20  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2009ab    -10.20  -1000  -1000  -1000  -1000  10217    446  10321    143  11573    249  11563    235  -1000  -1000  -1000  -1000
SN2009ab     -7.14  -1000  -1000   8834    500   9569    513   9875    141  11298    315  11065    319  -1000  -1000  -1000  -1000
SN2009ab     -6.21  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2009ab     -6.21  -1000  -1000  -1000  -1000   9370    512   9794    160  11136    429  11000    255  -1000  -1000  -1000  -1000
SN2009ab     -6.98  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2009ab      2.67  10914    963   8771    303   7644    507   8268    120   9991    326  10577    396  -1000  -1000  -1000  -1000
SN2009ab      4.66  10684    982   8732    455   7177    724   7966    111  10372    326  10589    502  -1000  -1000  -1000  -1000
