SN2008gl     -1.45  -1000  -1000  10449    279   8817    378   9956    213  10918    889  12138    489  12582    654  -1000  -1000
SN2008gl      4.30  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  11133    470  -1000  -1000
SN2008gl      4.30  -1000  -1000   9708    627   8378    638   8452    204  11149    553  11546    575  -1000  -1000  -1000  -1000
SN2008gl     26.62  12361    486  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000   9580    233  12063    638  -1000  -1000
SN2008gl     48.78  10439    481  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  11206   1256  -1000  -1000
SN2008gl     54.57  10681    885  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
