#SN_name     Epoch   EW(1)   Err    EW(2)   Err    EW(3)   Err    EW(4)   Err    EW(5)   Err    EW(6)   Err    EW(7)   Err    EW(8)   Err  
SN2004gs     -3.14  -999.0  99.00    35.9   2.44   103.5   3.17   171.3   4.00    78.9   2.07    42.1   1.47   128.3   1.17   223.0   8.30
SN2004gs     -0.97   104.6   2.83    38.8   1.94   125.8   2.56   198.7   2.89    83.8   1.14    51.1   1.32   141.3   1.63  -999.0  99.00
SN2004gs      0.01   111.2   2.68    36.3   1.45   111.8   1.24   203.7   2.26    90.4   1.44    49.7   1.61   138.3   1.45  -999.0  99.00
SN2004gs      0.94   103.1   1.51    33.5   0.65   108.8   0.91   202.1   0.94    86.0   0.90    49.2   1.29   133.5   0.67   248.1   2.23
SN2004gs      1.93    88.5   3.13    42.6   1.69   120.4   2.67   234.4   2.94    94.3   1.80    54.2   4.53   146.8   2.21  -999.0  99.00
SN2004gs      2.70    67.3   2.98    31.9   1.56   185.4   3.52   214.9   1.68    79.8   0.98    39.1   0.50   134.5   0.83   183.3  10.45
SN2004gs      3.86   104.8   4.93  -999.0  99.00   199.1   2.25   233.7   1.83    75.2   1.59    46.7   1.63   145.2   1.72  -999.0  99.00
