SN2006gj     -0.68  -1000  -1000   9920    240  -1000  -1000  -1000  -1000  10549    260  11354    387  -1000  -1000  -1000  -1000
SN2006gj      3.24  -1000  -1000   8797    480  -1000  -1000  -1000  -1000  10119    317  10991    527  -1000  -1000  -1000  -1000
SN2006gj      3.73  11033    964   8474    222   6532    791   7264    324   9954    281  10453    566  11344    500  -1000  -1000
SN2006gj      4.23  -1000  -1000   8542    508  -1000  -1000  -1000  -1000   9998    328  10775    514  -1000  -1000  -1000  -1000
SN2006gj      5.64  11139    897   8308    379   6578    607   6637    201   9817    311  10528    637  11027   2278  -1000  -1000
SN2006gj      6.61  11041    451   8027    167   5927    642   6590    167   9855    244  10467    640  11018   1185  -1000  -1000
SN2006gj     13.38  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2006gj     13.41  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000   9891    316  11445    962  -1000  -1000
SN2006gj     16.39  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2006gj     19.23  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  10666   2127  -1000  -1000
SN2006gj     25.15  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
