#SN_name     Epoch   EW(1)   Err    EW(2)   Err    EW(3)   Err    EW(4)   Err    EW(5)   Err    EW(6)   Err    EW(7)   Err    EW(8)   Err  
SN2005bl     -8.41  -999.0  99.00  -999.0  99.00   188.1   6.03   129.9   4.97    51.0   4.85    30.2   2.44    74.9   5.77   225.3  58.98
SN2005bl     -6.50   102.6  15.12  -999.0  99.00   224.8  21.52   131.5   5.91    66.5   5.19    35.8   6.71    95.2  11.46   314.4  33.34
SN2005bl     -4.52  -999.0  99.00  -999.0  99.00   242.8  20.09   137.5  11.04    58.0   7.26    54.6   4.53   119.9  10.88   278.3  26.86
SN2005bl     -4.40  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00    41.7   1.44    41.5   1.08    92.8   1.38   277.1   4.31
SN2005bl      3.10   120.3   2.74  -999.0  99.00   309.4   1.52   210.7   1.83    19.8   2.42    52.5   0.96   116.3   0.77   309.5   4.61
SN2005bl     11.00   117.2   5.33  -999.0  99.00   309.8   2.89   190.7   2.80  -999.0  99.00  -999.0  99.00  -999.0  99.00   383.1   8.35
SN2005bl     17.70    88.4   5.71  -999.0  99.00   299.6   2.26   367.3   1.17  -999.0  99.00  -999.0  99.00   189.6   2.33   419.4   4.48
SN2005bl     20.70  -999.0  99.00  -999.0  99.00   325.0  19.02   379.3   6.56  -999.0  99.00  -999.0  99.00   198.3   5.90  -999.0  99.00
SN2005bl     30.60  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00   162.0  12.78   526.0   7.54
