SN2004gu     -6.04  -1000  -1000  12004   2251  -1000  -1000  -1000  -1000  -1000  -1000  12026    573  -1000  -1000  -1000  -1000
SN2004gu     -4.33  19753    634  -1000  -1000   9294    819   9948    122  -1000  -1000  11034    297  -1000  -1000  11146    969
