#SN_name     Epoch   EW(1)   Err    EW(2)   Err    EW(3)   Err    EW(4)   Err    EW(5)   Err    EW(6)   Err    EW(7)   Err    EW(8)   Err  
SN2006ev     13.51  -999.0  99.00  -999.0  99.00   244.5  10.66   260.7   4.53  -999.0  99.00  -999.0  99.00   137.0   9.82   161.5  59.09
SN2006ev     15.37  -999.0  99.00  -999.0  99.00   272.5   3.17   289.2   1.62  -999.0  99.00  -999.0  99.00   156.5   2.76   329.7  11.56
SN2006ev     23.13  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00   159.5  10.47   347.0  32.50
SN2006ev     28.99  -999.0  99.00  -999.0  99.00   225.6   4.81   379.6   2.86  -999.0  99.00  -999.0  99.00   215.4   3.84   375.7   7.34
