SN2009F      -5.35  14323    873   9531    236  11147    501   9840    104  11297    333  12156    324  12444    341  -1000  -1000
SN2009F      -1.36  -1000  -1000  -1000  -1000   9082    335   8484    220  10663    493  11385    316  11943    817  -1000  -1000
SN2009F      -0.49  -1000  -1000   9083    198  -1000  -1000  -1000  -1000  11138    447  11146    299  -1000  -1000  -1000  -1000
SN2009F       1.47  -1000  -1000   9195    895  -1000  -1000  -1000  -1000  10514    308  10609    309  -1000  -1000  -1000  -1000
SN2009F      29.13  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2009F      34.04  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2009F      34.04  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2009F      44.96  10171   1572  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
