SN2007ca      1.32  15662   1944   9726    147   9429    336   9228    202  10153    187  10955    318  -1000  -1000  -1000  -1000
SN2007ca      3.35  -1000  -1000  10195    195  -1000  -1000  -1000  -1000   9812    221  10695    356  -1000  -1000  -1000  -1000
SN2007ca      4.12  14249   1489  10287    273   9251    273   8692    236   9908    248  10769    379  -1000  -1000  -1000  -1000
SN2007ca      5.36  -1000  -1000   9870    192  -1000  -1000  -1000  -1000   9837    272  10623    401  -1000  -1000  -1000  -1000
