#SN_name     Epoch   EW(1)   Err    EW(2)   Err    EW(3)   Err    EW(4)   Err    EW(5)   Err    EW(6)   Err    EW(7)   Err    EW(8)   Err  
SN2008C       0.69  -999.0  99.00  -999.0  99.00  -999.0  99.00   135.1   1.66    49.0   1.24    20.2   1.13    67.5   0.85  -999.0  99.00
SN2008C       5.53   105.0   3.27  -999.0  99.00   198.4   2.03   223.0   3.13    32.4   1.05    22.1   0.86   103.8   1.05   167.6   8.40
SN2008C      12.48    91.7   5.05  -999.0  99.00   291.9   6.93   291.1   0.99  -999.0  99.00  -999.0  99.00   165.4   1.83   320.3   3.50
SN2008C      22.27    60.1   2.05  -999.0  99.00   204.3   2.98   321.6   3.87  -999.0  99.00  -999.0  99.00   192.3   0.92   308.9   3.73
SN2008C      50.75  -999.0  99.00  -999.0  99.00  -142.9   2.71  -210.4   3.58  -999.0  99.00  -999.0  99.00  -120.2   2.28  -162.9   6.23
