#SN_name     Epoch   EW(1)   Err    EW(2)   Err    EW(3)   Err    EW(4)   Err    EW(5)   Err    EW(6)   Err    EW(7)   Err    EW(8)   Err  
SN2007nq      4.41  -999.0  99.00    25.9   0.77  -999.0  99.00   150.7   1.65    86.3   1.26    31.7   0.96   120.2   0.80   195.6  10.59
SN2007nq      5.47    90.3   2.15    27.0   1.72   136.0   4.16   160.1   2.51    92.2   1.78    29.2   1.01   123.5   2.56   207.8   4.35
SN2007nq      6.43    84.4   2.36    30.6   2.70   126.9   3.64   164.5   2.94    89.9   1.60    31.7   1.22   123.5   1.31   218.4   3.65
SN2007nq     11.12    82.2   1.26  -999.0  99.00   220.2   1.95   228.1   1.25    24.0   0.95  -999.0  99.00   141.4   0.88   255.6   3.01
SN2007nq     12.13  -999.0  99.00  -999.0  99.00   248.1   2.67   240.5   1.02  -999.0  99.00  -999.0  99.00   139.8   1.55   258.6   6.34
SN2007nq     17.88  -999.0  99.00  -999.0  99.00   273.8   4.63   324.8   1.53  -999.0  99.00  -999.0  99.00   191.5   3.36   318.2  23.15
SN2007nq     23.59  -999.0  99.00  -999.0  99.00  -292.2 103.65   376.4   2.10  -999.0  99.00  -999.0  99.00   214.4   2.03   361.8   2.23
SN2007nq     38.88  -999.0  99.00  -999.0  99.00   310.6  16.18   412.4  13.06  -999.0  99.00  -999.0  99.00   247.3   3.72  -466.9  42.94
