SN2008hv     -6.59  -1000  -1000  -1000  -1000   9546    664  10310    107  11258    324  11578    372  -1000  -1000  -1000  -1000
SN2008hv     -6.60  18849    453   9556    300   9837    478  10252    110  11271    339  -1000  -1000  -1000  -1000  23177    976
SN2008hv     -1.62  18433    414   9738    379   8735    398   9463    113  10310    601  11016    438  -1000  -1000  -1000  -1000
SN2008hv      1.32  18147    187   9312    209   8321    431   8737    122  10599    322  10633    463  11112   1210  -1000  -1000
SN2008hv      1.35  18198    183   9658    137   8382    233   8941    110  10699    296  10832    407  11242   1040  -1000  -1000
SN2008hv      3.23  -1000  -1000   9356    210   8303    629   8831    110  10666    328  10898    398  11072    334  -1000  -1000
SN2008hv      7.16  -1000  -1000   8928    124   8876    415   8273     74  11521    287  10510    402  -1000  -1000  -1000  -1000
SN2008hv     10.17  10431    448  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  10379    483  -1000  -1000  -1000  -1000
SN2008hv     11.15  11413   1270  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  10454    421  -1000  -1000  -1000  -1000
SN2008hv     22.98  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  10013    178  -1000  -1000  -1000  -1000
SN2008hv     23.00  12809    753  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2008hv     55.51  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2008hv     55.51  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2008hv     70.39   8943    359  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
