#SN_name     Epoch   EW(1)   Err    EW(2)   Err    EW(3)   Err    EW(4)   Err    EW(5)   Err    EW(6)   Err    EW(7)   Err    EW(8)   Err  
SN2005kc      0.82  -999.0  99.00  -999.0  99.00  -999.0  99.00   128.5   3.31    75.4   1.98    24.9   1.30    90.7   1.42  -999.0  99.00
SN2005kc      1.81  -999.0  99.00  -999.0  99.00    78.1   1.33   143.6   2.47    77.7   1.66    27.1   0.77    94.0   0.62  -999.0  99.00
SN2005kc     14.56  -999.0  99.00  -999.0  99.00   269.7  21.45   268.4  25.65  -999.0  99.00  -999.0  99.00   176.7  18.28   320.8 143.97
SN2005kc     28.35  -999.0  99.00  -999.0  99.00   286.6   3.35   410.9   5.75  -999.0  99.00  -999.0  99.00   249.8   2.43   435.1   3.72
