#SN_name     Epoch   EW(1)   Err    EW(2)   Err    EW(3)   Err    EW(4)   Err    EW(5)   Err    EW(6)   Err    EW(7)   Err    EW(8)   Err  
SN2007N      -0.66  -999.0  99.00  -999.0  99.00  -999.0  99.00   163.4   1.02    40.2   0.55    44.2   0.71    95.6   1.16   409.5   0.87
SN2007N       6.74  -999.0  99.00  -999.0  99.00  -999.0  99.00   322.0   4.57  -999.0  99.00  -999.0  99.00   121.9   0.55   357.3   0.50
SN2007N       8.69  -999.0  99.00  -999.0  99.00   256.7   6.03  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00
SN2007N      20.56  -999.0  99.00  -999.0  99.00   294.6   8.57   383.8  10.66  -999.0  99.00  -999.0  99.00   191.0   2.61   445.9   4.59
SN2007N      33.38  -999.0  99.00  -999.0  99.00   313.6  13.07   338.1   7.20  -999.0  99.00  -999.0  99.00   166.0   7.17   512.3   7.84
