#SN_name     Epoch   EW(1)   Err    EW(2)   Err    EW(3)   Err    EW(4)   Err    EW(5)   Err    EW(6)   Err    EW(7)   Err    EW(8)   Err  
SN2005iq     -5.80  -999.0  99.00  -999.0  99.00  -999.0  99.00  -999.0  99.00    85.9   0.45    23.3   0.47   100.0   0.86   162.0   1.96
SN2005iq     10.48  -999.0  99.00    32.6   7.99   120.3  13.03   196.6   2.99    36.4   2.60    56.5   1.75   151.9   2.17  -999.0  99.00
SN2005iq     37.51    76.2   4.55    10.0   2.13   248.0   2.89   362.3   6.34  -999.0  99.00  -999.0  99.00   209.4   1.43   402.4   9.05
