SN2005hj     -4.53  -1000  -1000  -1000  -1000   9118    286   9921    210  -1000  -1000  10660    365  -1000  -1000  -1000  -1000
SN2005hj     -3.68  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  10613    282  -1000  -1000  -1000  -1000
SN2005hj      1.14  -1000  -1000  11296    358   9413    407   9272    119  -1000  -1000  10508    286  -1000  -1000  -1000  -1000
SN2005hj      3.03  -1000  -1000  10663    200   9090    274   8588    163  -1000  -1000  10315    307  -1000  -1000  -1000  -1000
SN2005hj      3.98  -1000  -1000  -1000  -1000   9206    312   8706     67  10098    182  10447    316  10590    428  -1000  -1000
SN2005hj      5.77  -1000  -1000  11418    542   9292    432   8587     90  12322    805  10615    311  -1000  -1000  -1000  -1000
SN2005hj     10.60  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  10308    428  -1000  -1000  -1000  -1000
SN2005hj     18.06  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  10614    166  -1000  -1000  -1000  -1000
SN2005hj     24.68  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
SN2005hj     33.18  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000  -1000
